Gmt time,Open,High,Low,Close,Volume
14.02.2025 00:20:00.000,2928.845,2929.402,2928.505,2929.192,101549.9998
14.02.2025 00:25:00.000,2929.192,2929.502,2928.665,2928.665,61349.9992
14.02.2025 00:30:00.000,2928.665,2929.345,2928.205,2928.225,94739.9988
14.02.2025 00:35:00.000,2928.235,2929.545,2927.975,2929.395,84339.9997
14.02.2025 00:40:00.000,2929.365,2929.592,2928.495,2928.705,56650.00060000001
14.02.2025 00:45:00.000,2928.745,2929.035,2928.135,2928.275,37679.9997
14.02.2025 00:50:00.000,2928.185,2928.605,2928.155,2928.435,24239.999799999998
14.02.2025 00:55:00.000,2928.425,2928.855,2928.135,2928.195,25439.999499999998
14.02.2025 01:00:00.000,2928.285,2931.585,2928.245,2929.375,164050.0017
14.02.2025 01:05:00.000,2929.475,2933.149,2929.345,2933.112,180590.00379999998
14.02.2025 01:10:00.000,2933.102,2933.855,2931.935,2932.005,171919.9978
14.02.2025 01:15:00.000,2932.035,2933.415,2932.035,2932.975,162489.9972
14.02.2025 01:20:00.000,2932.965,2934.055,2932.685,2933.835,163269.9965
14.02.2025 01:25:00.000,2933.805,2934.205,2931.305,2932.085,221379.9991
14.02.2025 01:30:00.000,2932.105,2932.855,2930.975,2932.585,149459.99899999998
14.02.2025 01:35:00.000,2932.605,2932.862,2931.485,2932.235,122910.00039999999
14.02.2025 01:40:00.000,2932.265,2932.525,2930.435,2930.745,156889.9992
14.02.2025 01:45:00.000,2930.715,2932.245,2930.135,2930.815,107949.9982
14.02.2025 01:50:00.000,2930.755,2930.775,2928.765,2930.475,160529.99910000002
14.02.2025 01:55:00.000,2930.545,2930.865,2929.795,2930.195,105460.0021
14.02.2025 02:00:00.000,2930.225,2930.815,2927.745,2928.605,142950.002
14.02.2025 02:05:00.000,2928.635,2929.155,2927.925,2928.755,105239.9985
14.02.2025 02:10:00.000,2928.735,2928.765,2926.915,2928.455,151300.0001
14.02.2025 02:15:00.000,2928.395,2928.515,2926.325,2927.752,111630.0002
14.02.2025 02:20:00.000,2927.792,2928.815,2926.542,2928.705,135539.99920000002
14.02.2025 02:25:00.000,2928.715,2928.725,2927.225,2928.085,110550.00130000002
14.02.2025 02:30:00.000,2928.115,2929.142,2927.545,2928.045,275009.9972
14.02.2025 02:35:00.000,2928.055,2928.945,2927.665,2928.395,180929.9998
14.02.2025 02:40:00.000,2928.435,2928.932,2926.505,2927.515,124110.00209999998
14.02.2025 02:45:00.000,2927.515,2928.512,2927.125,2928.275,64079.999
14.02.2025 02:50:00.000,2928.215,2928.855,2927.605,2928.365,114240.0009
14.02.2025 02:55:00.000,2928.515,2928.555,2927.492,2927.815,137699.9989
14.02.2025 03:00:00.000,2927.762,2930.315,2927.705,2930.235,146280
14.02.2025 03:05:00.000,2930.305,2930.435,2929.465,2930.042,201179.99709999998
14.02.2025 03:10:00.000,2930.042,2930.122,2929.055,2929.395,261530.0026
14.02.2025 03:15:00.000,2929.415,2930.335,2929.305,2929.985,70269.99799999999
14.02.2025 03:20:00.000,2929.895,2930.735,2929.155,2929.505,122820.00110000001
14.02.2025 03:25:00.000,2929.505,2929.545,2928.635,2929.295,138990.0017
14.02.2025 03:30:00.000,2929.215,2929.555,2928.165,2928.235,94470.00080000001
14.02.2025 03:35:00.000,2928.135,2928.445,2926.895,2927.195,60239.9995
14.02.2025 03:40:00.000,2927.175,2927.295,2923.745,2924.595,97229.9985
14.02.2025 03:45:00.000,2924.605,2926.192,2924.015,2924.865,284450.002
14.02.2025 03:50:00.000,2924.845,2925.405,2923.915,2923.985,127000.0003
14.02.2025 03:55:00.000,2923.935,2925.285,2923.465,2924.705,74789.99990000001
14.02.2025 04:00:00.000,2924.685,2926.342,2924.185,2926.005,134050.0004
14.02.2025 04:05:00.000,2926.045,2926.235,2925.265,2925.965,70319.99990000001
14.02.2025 04:10:00.000,2925.865,2925.905,2924.465,2925.075,45270.000100000005
14.02.2025 04:15:00.000,2925.085,2926.385,2925.085,2926.375,56519.9996
14.02.2025 04:20:00.000,2926.365,2926.735,2925.885,2926.552,48600.0003
14.02.2025 04:25:00.000,2926.575,2927.602,2926.382,2926.702,178949.9969
14.02.2025 04:30:00.000,2926.615,2927.042,2926.102,2926.702,99780.00070000002
14.02.2025 04:35:00.000,2926.702,2927.452,2926.602,2927.372,116520.0005
14.02.2025 04:40:00.000,2927.432,2927.712,2926.592,2927.592,126749.9999
14.02.2025 04:45:00.000,2927.652,2929.422,2927.342,2928.645,116229.998
14.02.2025 04:50:00.000,2928.635,2929.095,2927.775,2928.885,97469.9985
14.02.2025 04:55:00.000,2928.855,2929.625,2928.785,2928.875,112830.0009
14.02.2025 05:00:00.000,2928.905,2929.765,2928.465,2928.905,113489.99849999999
14.02.2025 05:05:00.000,2928.905,2929.365,2928.285,2928.555,122850.0008
14.02.2025 05:10:00.000,2928.555,2929.365,2928.455,2929.055,85030.0007
14.02.2025 05:15:00.000,2929.005,2929.762,2928.575,2928.905,78389.9995
14.02.2025 05:20:00.000,2928.905,2929.755,2928.775,2929.435,71730.00080000001
14.02.2025 05:25:00.000,2929.505,2929.732,2928.835,2928.995,82890.0002
14.02.2025 05:30:00.000,2929.015,2930.605,2927.395,2927.775,151019.9997
14.02.2025 05:35:00.000,2927.765,2929.685,2927.045,2928.602,213180.0057
14.02.2025 05:40:00.000,2928.602,2930.335,2928.602,2930.245,157130.00209999998
14.02.2025 05:45:00.000,2930.265,2931.255,2929.765,2930.185,115839.9991
14.02.2025 05:50:00.000,2930.205,2932.905,2930.075,2931.765,209920.0059
14.02.2025 05:55:00.000,2931.805,2932.225,2930.855,2931.295,118980.0017
14.02.2025 06:00:00.000,2931.275,2932.115,2930.885,2931.845,155159.99870000003
14.02.2025 06:05:00.000,2931.875,2933.202,2931.112,2932.895,179800.0037
14.02.2025 06:10:00.000,2932.915,2933.045,2930.155,2931.665,180849.9992
14.02.2025 06:15:00.000,2931.605,2933.672,2931.285,2933.235,291620.0049
14.02.2025 06:20:00.000,2933.205,2933.715,2932.435,2933.255,239389.9969
14.02.2025 06:25:00.000,2933.285,2933.885,2932.755,2933.665,430989.9994
14.02.2025 06:30:00.000,2933.715,2934.145,2932.855,2933.975,164339.99690000003
14.02.2025 06:35:00.000,2933.975,2934.445,2933.445,2934.405,311960.0044
14.02.2025 06:40:00.000,2934.405,2936.855,2934.145,2936.855,463160.00070000003
14.02.2025 06:45:00.000,2936.855,2937.155,2935.902,2936.252,370900.0013
14.02.2025 06:50:00.000,2936.345,2936.442,2933.705,2934.395,285329.9994
14.02.2025 06:55:00.000,2934.415,2934.995,2933.895,2934.775,197299.9983
14.02.2025 07:00:00.000,2934.775,2934.915,2932.355,2933.235,224519.99790000002
14.02.2025 07:05:00.000,2933.315,2934.635,2933.045,2933.815,339629.99100000004
14.02.2025 07:10:00.000,2933.845,2934.675,2933.115,2933.445,195300.0054
14.02.2025 07:15:00.000,2933.435,2934.175,2932.355,2933.565,144989.99899999998
14.02.2025 07:20:00.000,2933.505,2933.505,2930.815,2931.495,215819.99779999998
14.02.2025 07:25:00.000,2931.535,2933.505,2931.155,2932.625,506670.0095
14.02.2025 07:30:00.000,2932.605,2934.775,2932.425,2934.435,431489.99649999995
14.02.2025 07:35:00.000,2934.425,2934.465,2932.315,2932.995,132029.999
14.02.2025 07:40:00.000,2932.975,2934.355,2932.335,2933.345,250740.00280000002
14.02.2025 07:45:00.000,2933.325,2935.515,2933.005,2934.765,468419.9989
14.02.2025 07:50:00.000,2934.765,2935.355,2933.832,2934.165,397199.9921
14.02.2025 07:55:00.000,2934.145,2934.205,2931.055,2932.125,214559.9984
14.02.2025 08:00:00.000,2932.145,2932.985,2931.095,2932.295,254610.00199999998
14.02.2025 08:05:00.000,2932.275,2934.902,2931.835,2934.725,197069.997
14.02.2025 08:10:00.000,2934.785,2936.485,2934.535,2936.435,163950
14.02.2025 08:15:00.000,2936.465,2937.655,2935.655,2937.575,220799.99920000002
14.02.2025 08:20:00.000,2937.655,2938.902,2936.275,2937.235,170420.0004
14.02.2025 08:25:00.000,2937.235,2937.505,2936.375,2936.875,139289.9975
14.02.2025 08:30:00.000,2936.895,2937.455,2934.745,2935.565,194159.9995
14.02.2025 08:35:00.000,2935.575,2936.675,2934.315,2936.065,209099.99690000003
14.02.2025 08:40:00.000,2936.055,2936.095,2934.215,2934.875,178709.9988
14.02.2025 08:45:00.000,2934.935,2936.202,2933.715,2936.125,169319.9985
14.02.2025 08:50:00.000,2936.115,2936.402,2934.905,2935.832,239099.9962
14.02.2025 08:55:00.000,2935.882,2936.365,2935.382,2935.535,353639.9976
14.02.2025 09:00:00.000,2935.535,2937.292,2934.802,2937.192,435780.00360000005
14.02.2025 09:05:00.000,2937.192,2937.452,2935.855,2937.445,364350.0023
14.02.2025 09:10:00.000,2937.215,2938.045,2936.635,2938.015,200429.99829999998
14.02.2025 09:15:00.000,2937.895,2938.395,2936.635,2937.615,145740.0024
14.02.2025 09:20:00.000,2937.655,2938.205,2937.345,2937.945,109170.00200000001
14.02.2025 09:25:00.000,2937.975,2938.685,2937.685,2938.255,118289.9997
14.02.2025 09:30:00.000,2938.215,2939.195,2937.145,2938.065,145829.998
14.02.2025 09:35:00.000,2938.065,2938.535,2935.205,2935.335,196589.9989
14.02.2025 09:40:00.000,2935.335,2935.395,2934.425,2934.745,426839.9998
14.02.2025 09:45:00.000,2934.675,2934.975,2934.375,2934.725,149429.9974
14.02.2025 09:50:00.000,2934.715,2935.795,2934.625,2935.645,132930.0013
14.02.2025 09:55:00.000,2935.625,2935.915,2934.985,2935.375,181169.9988
14.02.2025 10:00:00.000,2935.575,2936.475,2934.715,2935.035,164520.00100000002
14.02.2025 10:05:00.000,2935.015,2935.455,2934.515,2935.365,115679.99889999999
14.02.2025 10:10:00.000,2935.415,2937.405,2935.205,2935.975,357749.9985
14.02.2025 10:15:00.000,2935.955,2938.975,2935.802,2937.185,334060.00210000004
14.02.2025 10:20:00.000,2937.185,2939.315,2936.765,2939.062,328080.00039999996
14.02.2025 10:25:00.000,2939.062,2939.982,2938.725,2939.352,228599.99730000002
14.02.2025 10:30:00.000,2939.455,2940.212,2938.402,2940.035,155580.0009
14.02.2025 10:35:00.000,2940.015,2940.392,2938.702,2939.352,96360.00080000001
14.02.2025 10:40:00.000,2939.252,2939.445,2937.115,2937.535,75489.9988
14.02.2025 10:45:00.000,2937.495,2937.735,2935.805,2936.045,140220.00319999998
14.02.2025 10:50:00.000,2936.045,2936.635,2935.405,2935.955,88920.00090000001
14.02.2025 10:55:00.000,2935.985,2936.635,2935.665,2936.165,108400.0012
14.02.2025 11:00:00.000,2936.195,2937.955,2934.905,2937.575,129140.00079999998
14.02.2025 11:05:00.000,2937.305,2937.305,2935.115,2935.625,123670.00050000001
14.02.2025 11:10:00.000,2935.625,2936.055,2933.755,2935.675,169810.0046
14.02.2025 11:15:00.000,2935.705,2935.915,2934.415,2935.565,158140.00280000002
14.02.2025 11:20:00.000,2935.675,2936.515,2935.505,2935.675,66229.9982
14.02.2025 11:25:00.000,2935.695,2936.685,2934.475,2934.515,94230.0009
14.02.2025 11:30:00.000,2934.485,2935.185,2934.075,2934.545,110020.0015
14.02.2025 11:35:00.000,2934.495,2935.105,2934.135,2934.525,63099.99990000001
14.02.2025 11:40:00.000,2934.525,2934.675,2933.845,2934.295,83299.9991
14.02.2025 11:45:00.000,2934.275,2934.275,2929.625,2930.255,192479.9978
14.02.2025 11:50:00.000,2930.255,2932.792,2930.255,2932.755,167320.0001
14.02.2025 11:55:00.000,2932.745,2932.795,2931.165,2931.415,90070.00080000001
14.02.2025 12:00:00.000,2931.375,2931.525,2930.115,2931.375,126860.0022
14.02.2025 12:05:00.000,2931.335,2931.425,2929.605,2929.765,141810.0018
14.02.2025 12:10:00.000,2929.665,2931.795,2929.665,2931.295,130620.00089999998
14.02.2025 12:15:00.000,2931.255,2933.182,2931.245,2932.595,132750.0008
14.02.2025 12:20:00.000,2932.655,2932.815,2931.925,2932.015,86700.00080000001
14.02.2025 12:25:00.000,2931.995,2933.525,2931.425,2932.525,143670.0029
14.02.2025 12:30:00.000,2932.535,2932.785,2930.995,2931.225,99170.0022
14.02.2025 12:35:00.000,2931.185,2931.445,2929.525,2929.875,98809.9985
14.02.2025 12:40:00.000,2929.905,2929.945,2928.085,2929.475,212319.99440000003
14.02.2025 12:45:00.000,2929.455,2930.935,2929.295,2929.905,135130.0022
14.02.2025 12:50:00.000,2929.875,2931.675,2929.805,2931.385,93149.9991
14.02.2025 12:55:00.000,2931.395,2931.405,2930.125,2931.085,125609.9976
14.02.2025 13:00:00.000,2931.055,2931.945,2928.015,2928.125,275729.9952
14.02.2025 13:05:00.000,2928.095,2929.155,2926.405,2927.885,283800.0022
14.02.2025 13:10:00.000,2927.935,2928.405,2926.685,2927.895,312990.006
14.02.2025 13:15:00.000,2927.925,2930.855,2926.965,2929.275,377910.00310000003
14.02.2025 13:20:00.000,2929.292,2931.122,2927.315,2928.295,564299.9932
14.02.2025 13:25:00.000,2928.201,2929.692,2926.585,2928.542,232209.9954
14.02.2025 13:30:00.000,2928.675,2933.652,2927.585,2932.765,344420.00100000005
14.02.2025 13:35:00.000,2932.552,2933.615,2930.125,2930.665,300060.0001
14.02.2025 13:40:00.000,2930.635,2930.755,2918.155,2918.235,493230.0113
14.02.2025 13:45:00.000,2918.215,2921.795,2917.895,2921.075,1203370.0197
14.02.2025 13:50:00.000,2921.055,2923.055,2919.585,2920.225,530810.0059
14.02.2025 13:55:00.000,2920.225,2921.972,2919.505,2920.845,298209.9988
14.02.2025 14:00:00.000,2920.905,2921.565,2915.615,2919.985,458619.9969
14.02.2025 14:05:00.000,2920.025,2920.985,2914.545,2916.395,308129.9998
14.02.2025 14:10:00.000,2916.405,2924.142,2915.935,2922.972,313430.0038
14.02.2025 14:15:00.000,2922.972,2925.335,2921.815,2924.505,696180.0157999999
14.02.2025 14:20:00.000,2924.505,2927.705,2924.485,2926.525,911210.0005
14.02.2025 14:25:00.000,2926.535,2928.365,2925.365,2927.125,529250.0034
14.02.2025 14:30:00.000,2927.135,2928.855,2924.125,2924.775,339849.9972
14.02.2025 14:35:00.000,2924.795,2925.105,2922.185,2922.675,1030109.9978
14.02.2025 14:40:00.000,2922.675,2926.685,2922.005,2923.715,706799.9989
14.02.2025 14:45:00.000,2923.735,2924.755,2918.985,2922.525,755399.9945999999
14.02.2025 14:50:00.000,2922.495,2922.855,2921.015,2921.765,308990.0017
14.02.2025 14:55:00.000,2921.555,2923.995,2920.912,2921.502,520209.99049999996
14.02.2025 15:00:00.000,2921.492,2922.125,2917.225,2918.905,506210.0068
14.02.2025 15:05:00.000,2918.865,2921.615,2917.802,2920.445,417779.997
14.02.2025 15:10:00.000,2920.445,2920.445,2914.702,2914.702,478869.997
14.02.2025 15:15:00.000,2914.802,2916.065,2909.222,2909.822,506910.0038
14.02.2025 15:20:00.000,2909.822,2910.212,2904.225,2905.975,712310.0013
14.02.2025 15:25:00.000,2906.025,2906.435,2897.725,2900.565,960380.0104
14.02.2025 15:30:00.000,2900.565,2900.735,2893.325,2896.952,815629.9964000001
14.02.2025 15:35:00.000,2896.952,2903.295,2895.805,2902.695,563420.0051000001
14.02.2025 15:40:00.000,2902.785,2907.525,2902.745,2905.835,434959.99269999994
14.02.2025 15:45:00.000,2905.962,2906.715,2902.545,2902.825,452449.99970000004
14.02.2025 15:50:00.000,2902.815,2903.835,2901.032,2902.172,509220.0115
14.02.2025 15:55:00.000,2902.132,2903.432,2900.605,2902.282,432399.9995
14.02.2025 16:00:00.000,2902.202,2902.765,2899.085,2901.625,353739.9919
14.02.2025 16:05:00.000,2901.625,2904.215,2900.645,2902.555,322610.0022
14.02.2025 16:10:00.000,2902.565,2903.175,2900.295,2900.435,252090.00329999998
14.02.2025 16:15:00.000,2900.425,2901.405,2894.855,2895.935,314160.00049999997
14.02.2025 16:20:00.000,2895.935,2896.125,2894.455,2894.845,318790.0037
14.02.2025 16:25:00.000,2894.855,2895.365,2893.155,2893.835,249469.9992
14.02.2025 16:30:00.000,2893.675,2895.202,2891.445,2893.062,384599.9911
14.02.2025 16:35:00.000,2893.012,2896.025,2892.605,2895.875,238980.00639999998
14.02.2025 16:40:00.000,2895.855,2896.325,2892.402,2892.755,242809.99980000002
14.02.2025 16:45:00.000,2892.755,2894.045,2888.815,2890.062,278299.9948
14.02.2025 16:50:00.000,2890.062,2895.285,2889.522,2895.152,342099.9907
14.02.2025 16:55:00.000,2895.002,2897.405,2894.955,2896.265,326990.0046
14.02.2025 17:00:00.000,2896.285,2897.965,2895.152,2896.102,315390.00190000003
14.02.2025 17:05:00.000,2896.102,2896.165,2894.225,2895.625,351200.00320000004
14.02.2025 17:10:00.000,2895.625,2895.762,2892.915,2893.985,273409.9961
14.02.2025 17:15:00.000,2894.035,2895.695,2893.395,2894.235,255350.0011
14.02.2025 17:20:00.000,2894.241,2894.952,2893.702,2894.182,428939.99809999997
14.02.2025 17:25:00.000,2894.145,2894.615,2893.225,2893.715,210039.9993
14.02.2025 17:30:00.000,2893.445,2894.555,2892.585,2892.965,115679.9998
14.02.2025 17:35:00.000,2892.995,2893.805,2891.402,2891.745,121229.9988
14.02.2025 17:40:00.000,2891.695,2892.335,2886.162,2887.775,231030.0022
14.02.2025 17:45:00.000,2887.755,2888.972,2887.025,2887.245,214979.99860000002
14.02.2025 17:50:00.000,2887.205,2888.502,2885.845,2888.192,229229.99790000002
14.02.2025 17:55:00.000,2888.192,2888.252,2885.792,2887.295,253880.00160000002
14.02.2025 18:00:00.000,2887.425,2887.815,2885.935,2886.135,146730.0002
14.02.2025 18:05:00.000,2886.105,2886.565,2884.535,2884.985,167599.9985
14.02.2025 18:10:00.000,2884.811,2885.745,2884.095,2884.692,243590.0047
14.02.2025 18:15:00.000,2884.692,2888.275,2884.602,2888.135,338630.00020000007
14.02.2025 18:20:00.000,2888.142,2888.315,2886.855,2886.965,143779.99679999996
14.02.2025 18:25:00.000,2886.915,2887.175,2885.555,2886.505,183989.99980000002
14.02.2025 18:30:00.000,2886.741,2887.015,2883.215,2883.835,161030.0019
14.02.2025 18:35:00.000,2883.845,2884.275,2882.485,2883.825,170329.99920000002
14.02.2025 18:40:00.000,2883.815,2884.055,2882.575,2883.495,107310.0008
14.02.2025 18:45:00.000,2883.515,2885.015,2882.505,2883.815,118440.0004
14.02.2025 18:50:00.000,2883.835,2885.255,2883.345,2883.505,108919.99960000001
14.02.2025 18:55:00.000,2883.495,2884.475,2883.265,2884.115,124459.99859999999
14.02.2025 19:00:00.000,2884.115,2886.035,2884.095,2885.635,225719.99959999998
14.02.2025 19:05:00.000,2885.482,2886.445,2885.422,2886.025,282299.99919999996
14.02.2025 19:10:00.000,2886.005,2886.085,2884.875,2885.102,157940.0003
14.02.2025 19:15:00.000,2884.902,2885.265,2884.175,2884.552,120279.9975
14.02.2025 19:20:00.000,2884.552,2884.915,2883.792,2884.102,213720.0013
14.02.2025 19:25:00.000,2884.102,2884.245,2882.332,2883.532,245979.99839999998
14.02.2025 19:30:00.000,2883.672,2883.782,2882.655,2882.845,192120.00070000003
14.02.2025 19:35:00.000,2882.822,2883.225,2881.995,2883.055,135210
14.02.2025 19:40:00.000,2883.035,2883.192,2882.345,2882.712,118889.99859999999
14.02.2025 19:45:00.000,2882.695,2882.955,2880.452,2880.845,188580.00269999998
14.02.2025 19:50:00.000,2880.865,2881.065,2879.532,2880.882,140699.9976
14.02.2025 19:55:00.000,2880.832,2881.532,2879.152,2881.012,280570.0004
14.02.2025 20:00:00.000,2881.155,2881.955,2880.502,2880.922,199779.9984
14.02.2025 20:05:00.000,2881.065,2881.635,2880.832,2881.392,213190.0005
14.02.2025 20:10:00.000,2881.445,2881.645,2880.755,2880.855,213520.0035
14.02.2025 20:15:00.000,2880.915,2882.332,2880.275,2882.085,193210.0001
14.02.2025 20:20:00.000,2882.032,2882.542,2881.795,2881.825,192380.00180000003
14.02.2025 20:25:00.000,2881.855,2883.432,2881.475,2882.802,234319.9998
14.02.2025 20:30:00.000,2882.735,2882.795,2880.235,2880.375,206290.00110000002
14.02.2025 20:35:00.000,2880.395,2880.505,2878.525,2878.895,185850.0056
14.02.2025 20:40:00.000,2878.695,2880.105,2877.275,2879.245,259390.0002
14.02.2025 20:45:00.000,2879.245,2881.245,2878.415,2880.655,246640.00050000002
14.02.2025 20:50:00.000,2880.645,2881.685,2879.605,2881.342,348839.99830000004
14.02.2025 20:55:00.000,2881.415,2886.515,2881.405,2885.685,369209.9974
14.02.2025 21:00:00.000,2885.691,2886.105,2884.335,2884.665,96999.9992
14.02.2025 21:05:00.000,2884.665,2884.945,2883.855,2884.255,97009.9978
14.02.2025 21:10:00.000,2884.245,2884.465,2883.685,2884.345,88469.9998
14.02.2025 21:15:00.000,2884.305,2884.585,2883.185,2883.235,55769.99999999999
14.02.2025 21:20:00.000,2883.215,2883.535,2882.785,2883.235,103020.00040000002
14.02.2025 21:25:00.000,2883.225,2884.065,2883.135,2883.815,111390.0021
14.02.2025 21:30:00.000,2883.815,2883.815,2883.375,2883.545,44799.9998
14.02.2025 21:35:00.000,2883.505,2883.935,2882.675,2883.075,51149.999200000006
14.02.2025 21:40:00.000,2883.085,2883.865,2883.085,2883.345,66669.9995
14.02.2025 21:45:00.000,2883.345,2883.905,2883.025,2883.785,76389.9993
14.02.2025 21:50:00.000,2883.815,2884.205,2883.115,2883.445,86299.9991
14.02.2025 21:55:00.000,2883.375,2883.845,2882.845,2883.215,48630.000100000005
16.02.2025 23:00:00.000,2883.665,2894.872,2883.665,2894.002,82709.9998
16.02.2025 23:05:00.000,2894.775,2895.665,2890.902,2894.002,69469.9986
16.02.2025 23:10:00.000,2894.202,2894.715,2893.055,2894.235,154230.0041
16.02.2025 23:15:00.000,2894.205,2894.625,2892.485,2893.165,187450.00290000002
16.02.2025 23:20:00.000,2893.195,2893.475,2887.845,2888.235,148680.0005
16.02.2025 23:25:00.000,2888.552,2888.725,2881.375,2883.565,176320.0053
16.02.2025 23:30:00.000,2883.495,2883.495,2879.705,2880.402,115470.00140000001
16.02.2025 23:35:00.000,2880.265,2882.455,2879.865,2879.905,73649.9987
16.02.2025 23:40:00.000,2879.905,2882.452,2879.905,2881.745,127500.00050000001
16.02.2025 23:45:00.000,2881.675,2882.402,2879.182,2879.182,127770.0001
16.02.2025 23:50:00.000,2879.222,2882.652,2879.182,2880.195,126329.9995
16.02.2025 23:55:00.000,2880.185,2881.602,2879.275,2879.645,61619.9999
17.02.2025 00:00:00.000,2879.665,2884.972,2879.665,2884.892,227770.0006
17.02.2025 00:05:00.000,2884.875,2887.215,2884.595,2886.895,81659.99970000001
17.02.2025 00:10:00.000,2886.925,2888.392,2886.135,2886.275,67670.0008
17.02.2025 00:15:00.000,2886.285,2887.625,2886.052,2887.095,36069.999500000005
17.02.2025 00:20:00.000,2887.055,2888.642,2887.005,2887.435,82630.0001
17.02.2025 00:25:00.000,2887.425,2887.425,2882.365,2882.645,72660.0009
17.02.2025 00:30:00.000,2882.695,2884.625,2882.425,2884.595,47549.9998
17.02.2025 00:35:00.000,2884.605,2887.945,2884.605,2886.325,88439.9992
17.02.2025 00:40:00.000,2886.325,2886.655,2884.765,2885.045,75870.0008
17.02.2025 00:45:00.000,2885.065,2885.405,2884.235,2884.805,42150.0001
17.02.2025 00:50:00.000,2884.725,2884.935,2884.075,2884.375,35490.000400000004
17.02.2025 00:55:00.000,2884.505,2884.895,2883.605,2883.822,42599.9999
17.02.2025 01:00:00.000,2883.822,2887.095,2882.902,2885.945,218760.00049999997
17.02.2025 01:05:00.000,2885.965,2888.935,2885.915,2888.052,211130.00429999997
17.02.2025 01:10:00.000,2888.052,2889.475,2886.215,2889.115,239429.99910000002
17.02.2025 01:15:00.000,2889.135,2890.525,2887.655,2889.635,114719.999
17.02.2025 01:20:00.000,2889.625,2890.472,2888.685,2888.775,201549.9957
17.02.2025 01:25:00.000,2888.795,2891.625,2887.825,2891.125,160350.00040000002
17.02.2025 01:30:00.000,2891.105,2894.755,2890.905,2892.865,176910.0018
17.02.2025 01:35:00.000,2892.775,2896.885,2892.475,2895.915,261250.00220000002
17.02.2025 01:40:00.000,2896.065,2896.555,2894.545,2895.345,141880.0001
17.02.2025 01:45:00.000,2895.315,2895.365,2892.285,2894.585,135959.9996
17.02.2025 01:50:00.000,2894.635,2896.565,2894.545,2896.552,114019.99650000001
17.02.2025 01:55:00.000,2896.552,2897.015,2895.315,2895.995,136809.9992
17.02.2025 02:00:00.000,2896.105,2896.615,2894.585,2895.285,147289.9988
17.02.2025 02:05:00.000,2895.105,2896.475,2894.345,2895.145,111689.99969999999
17.02.2025 02:10:00.000,2895.215,2898.235,2894.835,2898.115,128370
17.02.2025 02:15:00.000,2898.135,2898.135,2895.005,2895.415,91680.0004
17.02.2025 02:20:00.000,2895.405,2896.455,2894.895,2896.285,57090.00029999999
17.02.2025 02:25:00.000,2896.285,2897.635,2895.715,2896.855,93660.00080000001
17.02.2025 02:30:00.000,2896.885,2897.105,2894.405,2896.125,129359.9997
17.02.2025 02:35:00.000,2896.275,2899.715,2895.815,2898.665,141660.00029999999
17.02.2025 02:40:00.000,2898.665,2900.000,2898.535,2898.655,108239.9991
17.02.2025 02:45:00.000,2898.655,2899.335,2897.165,2898.755,125399.9993
17.02.2025 02:50:00.000,2898.865,2899.615,2897.665,2899.335,129769.9996
17.02.2025 02:55:00.000,2899.475,2899.825,2898.505,2899.575,86670.0001
17.02.2025 03:00:00.000,2899.575,2900.875,2898.155,2900.235,123000.00340000002
17.02.2025 03:05:00.000,2900.225,2900.635,2899.285,2899.925,85500
17.02.2025 03:10:00.000,2899.925,2900.975,2899.845,2900.825,78150.0004
17.02.2025 03:15:00.000,2900.815,2901.785,2900.095,2900.665,98070.0012
17.02.2025 03:20:00.000,2900.385,2901.025,2899.685,2900.175,217840.0029
17.02.2025 03:25:00.000,2900.195,2901.565,2899.965,2901.455,222550.00290000002
17.02.2025 03:30:00.000,2901.545,2902.872,2901.175,2902.695,73340.0005
17.02.2025 03:35:00.000,2902.705,2904.455,2902.265,2903.965,119040.003
17.02.2025 03:40:00.000,2903.985,2904.195,2903.302,2903.695,90379.9998
17.02.2025 03:45:00.000,2903.692,2905.000,2903.402,2903.765,86920.00140000001
17.02.2025 03:50:00.000,2903.765,2904.575,2903.635,2904.205,115540.0016
17.02.2025 03:55:00.000,2904.345,2904.525,2903.605,2904.085,93110.0007
17.02.2025 04:00:00.000,2904.085,2905.000,2903.205,2904.142,90145.0012
17.02.2025 04:05:00.000,2904.152,2905.000,2903.405,2903.885,76669.9994
17.02.2025 04:10:00.000,2903.885,2904.835,2902.945,2903.665,67740.0009
17.02.2025 04:15:00.000,2903.695,2904.635,2903.565,2904.615,43350.001000000004
17.02.2025 04:20:00.000,2904.605,2905.000,2904.095,2904.905,48499.999500000005
17.02.2025 04:25:00.000,2904.895,2905.000,2904.125,2904.285,58595.000799999994
17.02.2025 04:30:00.000,2904.115,2904.395,2903.695,2903.935,22080.0001
17.02.2025 04:35:00.000,2903.945,2904.275,2901.315,2901.355,155180
17.02.2025 04:40:00.000,2901.315,2902.575,2900.655,2902.005,198450.00090000004
17.02.2025 04:45:00.000,2901.895,2902.105,2899.175,2899.535,127710.0016
17.02.2025 04:50:00.000,2899.605,2900.555,2898.815,2900.465,104459.99909999999
17.02.2025 04:55:00.000,2900.445,2900.665,2899.555,2899.795,92129.9989
17.02.2025 05:00:00.000,2899.795,2901.255,2899.535,2901.125,201769.99829999998
17.02.2025 05:05:00.000,2901.145,2901.325,2899.635,2901.255,337880.0004
17.02.2025 05:10:00.000,2901.265,2901.315,2900.195,2900.725,100610
17.02.2025 05:15:00.000,2900.715,2902.012,2900.495,2901.165,150000.00040000002
